policy,network,seed,window_start,objective,loss_mean,avg_bandwidth,bandwidth_saving_vs_b3_pct,missed_pct,false_alarm_pct,precision,recall,f1,avg_aoi,max_aoi,fairness,packet_success_pct,constraint_violation_pct,switching_rate_pct,recovery_aoi
aoi_adaptive,severe_burst,103,2000,0.16604229229229234,0.0802364864864865,1.4384384384384385,52.052052052052055,1.4501160092807424,6.12725844461901,0.9561057962858751,0.9854988399071926,0.9705798343330477,1.8845512178845512,16,0.9837837606068012,69.10229645093946,1.4501160092807424,35.27054108216433,3.018348623853211
risk_adaptive,severe_burst,103,2000,0.17007778611945287,0.04936707540874216,2.244244244244244,25.191858525191865,0.580046403712297,5.184603299293008,0.9629213483146067,0.994199535962877,0.9783105022831049,2.0627293960627293,55,0.994348713347149,68.51025869759144,0.580046403712297,4.108216432865731,3.47741935483871
burst_adaptive,severe_burst,103,2000,0.17810643977310633,0.08491825158491816,1.2652652652652652,57.8244911578245,1.4501160092807424,6.598586017282011,0.9528883903533371,0.9854988399071926,0.9689193042486456,2.8385051718385053,55,0.9914279154333513,69.06645569620254,1.4501160092807424,13.026052104208416,5.300970873786408
max_aoi,severe_burst,103,2000,0.17088588588588596,0.07307307307307315,2.0,33.333333333333336,1.3921113689095128,4.870384917517675,0.9648127128263337,0.9860788863109049,0.9753298909925416,1.1875208541875208,12,0.9583423958055758,68.16816816816817,1.3921113689095128,0.0,1.5570469798657718
max_risk,severe_burst,103,2000,0.27962525025024965,0.0921077327327321,2.0,33.333333333333336,1.5661252900232019,6.048703849175177,0.9565952649379932,0.984338747099768,0.970268724985706,7.167834501167834,135,0.9908574134775338,68.16816816816817,1.5661252900232019,0.0,19.959731543624162
voi_b2,severe_burst,103,2000,0.18006840173506838,0.0777861194527861,2.0,33.333333333333336,1.5661252900232019,4.948939512961508,0.9642045454545455,0.984338747099768,0.9741676234213547,1.4854854854854855,36,0.9702451956869825,68.16816816816817,1.5661252900232019,0.0,2.3624161073825505
event_triggered,severe_burst,103,2000,0.20035702369035682,0.09175842509175822,2.1721721721721723,27.59426092759426,1.9721577726218098,5.2631578947368425,0.9618668184405236,0.9802784222737819,0.9709853490376329,1.4474474474474475,14,0.9950598844784689,68.3410138248848,1.9721577726218098,13.827655310621243,1.3243243243243243
channel_aware,severe_burst,103,2000,0.1809190440440441,0.06113926426426433,2.214214214214214,26.192859526192866,0.8120649651972158,5.420267085624509,0.9612141652613828,0.9918793503480279,0.976306023408507,2.0807474140807476,21,0.995470790034029,68.35443037974683,0.8120649651972158,25.050100200400802,3.6179775280898876
rabs_h,severe_burst,103,2000,0.17871579913246594,0.06686895228561908,2.2512512512512513,24.958291624958292,1.2180974477958237,4.713275726630008,0.9659671015314805,0.9878190255220418,0.9767708632061944,1.4531197864531198,28,0.9935386606873644,68.56380613606048,1.2180974477958237,11.823647294589179,1.9387755102040816
rabs_l,severe_burst,103,2000,0.17020562228895547,0.08697238905572223,1.1961961961961962,60.1267934601268,1.91415313225058,4.477611940298507,0.967391304347826,0.9808584686774942,0.9740783410138248,2.3590256923590256,21,0.9910996919177513,67.69874476987448,1.91415313225058,19.03807615230461,3.6814159292035398
rabs_pd,severe_burst,103,2000,0.16187041207874536,0.0777913329996663,1.5445445445445445,48.51518184851519,1.6241299303944317,4.791830322073841,0.9652817302219693,0.9837587006960556,0.9744326343004883,1.4864864864864864,14,0.9971795744901852,68.43810758263123,1.6241299303944317,49.39879759519038,1.4827586206896552
oracle_b,severe_burst,103,2000,0.133327911244578,0.04678636970303644,1.2102102102102101,59.65965965965967,0.46403712296983757,5.184603299293008,0.9629629629629629,0.9953596287703016,0.9788933257273246,2.542208875542209,25,0.9905826669838307,67.99007444168734,0.46403712296983757,17.635270541082164,4.543103448275862
fixed_b1,severe_burst,7,3000,0.24043626960293618,0.15179763096429752,1.0,66.66666666666667,2.867173785839672,11.41304347826087,0.9186496956281129,0.9713282621416033,0.944254835039818,3.242575909242576,34,0.9966027663188547,70.77077077077077,2.867173785839672,0.0,7.976
fixed_b2,severe_burst,7,3000,0.22231231231231185,0.11849349349349304,2.0,33.333333333333336,2.516091281451141,8.074534161490684,0.9412429378531073,0.9748390871854886,0.9577464788732394,1.5879212545879213,16,0.9994006606252056,66.76676676676676,2.516091281451141,0.0,2.6733333333333333
fixed_b3,severe_burst,7,3000,0.19280989322656,0.06223932265598945,3.0,0.0,0.994733762434172,6.599378881987578,0.9521665728756331,0.9900526623756583,0.9707401032702236,0.7047047047047047,10,1.0,68.76876876876877,0.994733762434172,0.0,0.0
aoi_adaptive,severe_burst,7,3000,0.2303184434434436,0.14697510010010026,1.4104104104104105,52.98631965298632,3.042715038033938,9.782608695652174,0.9293325855300056,0.9695728496196606,0.9490263459335625,1.7951284617951284,13,0.9971661385196715,69.41092973740241,3.042715038033938,37.5751503006012,2.7711864406779663
risk_adaptive,severe_burst,7,3000,0.2435293626960291,0.12789873206539848,2.098098098098098,30.063396730063403,2.633118782913985,7.453416149068323,0.9454545454545454,0.9736688121708601,0.9593542807725569,2.1137804471137804,42,0.9992066784573171,66.84160305343511,2.633118782913985,7.3146292585170345,3.29375
burst_adaptive,severe_burst,7,3000,0.22449491157824455,0.14102644310977608,1.2462462462462462,58.45845845845846,2.867173785839672,10.01552795031056,0.9278926774734488,0.9713282621416033,0.9491137793024585,2.2412412412412412,34,0.9990254824731862,69.23694779116465,2.867173785839672,11.723446893787575,4.017699115044247
max_aoi,severe_burst,7,3000,0.19796942776109414,0.09913559392726032,2.0,33.333333333333336,1.989467524868344,7.142857142857143,0.9479343520090548,0.9801053247513165,0.9637514384349828,1.255588922255589,16,0.9625641990133245,66.76676676676676,1.989467524868344,0.0,1.4466666666666668
max_risk,severe_burst,7,3000,0.3146329662996328,0.14297630964297608,2.0,33.333333333333336,2.3990637799882975,9.860248447204969,0.9292479108635098,0.976009362200117,0.952054794520548,6.110443777110444,118,0.9933872130888091,66.76676676676676,2.3990637799882975,0.0,19.246666666666666
voi_b2,severe_burst,7,3000,0.20840319486152778,0.10822801968635261,2.0,33.333333333333336,2.2820362785254535,7.142857142857143,0.9477866061293984,0.9771796372147454,0.9622587150677038,1.3450116783450117,16,0.9826650380831552,66.76676676676676,2.2820362785254535,0.0,1.76
event_triggered,severe_burst,7,3000,0.25687020353687035,0.14860694027360707,2.1321321321321323,28.928928928928926,3.2182562902282035,10.170807453416149,0.9266106442577031,0.967817437097718,0.9467658843732112,1.5318651985318652,15,0.981826822446653,66.61971830985915,3.2182562902282035,14.929859719438877,1.5816993464052287
channel_aware,severe_burst,7,3000,0.25046609109109086,0.122638263263263,2.1481481481481484,28.395061728395053,2.2820362785254535,9.083850931677018,0.9345271404588696,0.9771796372147454,0.9553775743707095,2.7934601267934602,37,0.999727346061236,66.309412861137,2.2820362785254535,21.142284569138276,4.256830601092896
rabs_h,severe_burst,7,3000,0.22812771104437757,0.12073531865198518,2.129129129129129,29.029029029029033,2.3405500292568755,8.618012422360248,0.9376404494382022,0.9765944997074313,0.9567211235310977,1.4818151484818152,18,0.9977927442421788,66.71368124118477,2.3405500292568755,15.831663326653306,1.6870748299319729
rabs_l,severe_burst,7,3000,0.22527277277277283,0.14395645645645652,1.2002002002002001,59.99332665999333,3.5693387946167348,6.987577639751553,0.9482163406214039,0.9643066120538326,0.9561937917029301,2.2205538872205537,17,0.9980616401218279,69.14095079232693,3.5693387946167348,21.04208416833667,3.6083333333333334
rabs_pd,severe_burst,7,3000,0.20096742575909204,0.11477623456790086,1.5695695695695695,47.681014347681014,2.457577530719719,7.453416149068323,0.9455473624503687,0.9754242246928028,0.9602534562211982,1.5605605605605606,15,0.992902027299895,67.66581632653062,2.457577530719719,49.298597194388776,1.8625954198473282
oracle_b,severe_burst,7,3000,0.15756068568568582,0.07327640140140151,1.2272272272272273,59.09242575909243,1.1117612638970158,6.987577639751553,0.949438202247191,0.9888823873610298,0.9687589567211234,2.3463463463463463,15,0.998082291475759,69.16802610114192,1.1117612638970158,20.240480961923847,3.925
fixed_b1,severe_burst,11,3000,0.2415678178178177,0.15393518518518506,1.0,66.66666666666667,2.8086600351082502,11.41304347826087,0.9186946902654868,0.9719133996489175,0.9445550184816606,3.1755088421755087,41,0.9976727656600979,72.67267267267268,2.8086600351082502,0.0,8.228070175438596
fixed_b2,severe_burst,11,3000,0.21821738405071686,0.11797213880547162,2.0,33.333333333333336,2.2820362785254535,9.083850931677018,0.9345271404588696,0.9771796372147454,0.9553775743707095,1.349683016349683,16,0.9998542298149621,71.57157157157157,2.2820362785254535,0.0,2.423076923076923
fixed_b3,severe_burst,11,3000,0.19508758758758768,0.06712962962962973,3.0,0.0,0.994733762434172,7.531055900621118,0.9457797652319732,0.9900526623756583,0.967409948542024,0.5305305305305306,10,1.0,73.20653987320654,0.994733762434172,0.0,0.0
aoi_adaptive,severe_burst,11,3000,0.23941879379379355,0.15801739239239215,1.3813813813813813,53.95395395395395,3.10122878876536,11.645962732919255,0.9169435215946844,0.9689877121123464,0.9422475106685633,1.7430764097430764,20,0.998854495789328,72.89855072463769,3.10122878876536,35.07014028056112,2.980769230769231
risk_adaptive,severe_burst,11,3000,0.2188079746413077,0.10821237904571211,2.098098098098098,30.063396730063403,2.0479812755997657,8.229813664596273,0.9404494382022472,0.9795201872440024,0.9595872742906278,1.7781114447781114,53,0.9996909825616772,71.94656488549619,2.0479812755997657,7.3146292585170345,3.193548387096774
burst_adaptive,severe_burst,11,3000,0.22876668335001668,0.14734526192859526,1.2152152152152151,59.49282615949283,2.925687536571094,10.714285714285714,0.9232053422370617,0.970743124634289,0.946377638334284,2.187520854187521,35,0.9956372352312508,72.48764415156508,2.925687536571094,10.420841683366733,4.425742574257426
max_aoi,severe_burst,11,3000,0.1980745328661989,0.10213859693026295,2.0,33.333333333333336,1.8724400234055003,8.229813664596273,0.9405496354458778,0.981275599765945,0.9604810996563574,1.0623957290623958,14,0.9481541651525192,71.57157157157157,1.8724400234055003,0.0,1.3974358974358974
max_risk,severe_burst,11,3000,0.3002927927927923,0.13682432432432384,2.0,33.333333333333336,2.2235225277940316,12.34472049689441,0.9131147540983606,0.9777647747220597,0.9443345577846849,5.564564564564565,121,0.9933872130888091,71.57157157157157,2.2235225277940316,0.0,14.237179487179487
voi_b2,severe_burst,11,3000,0.198619452786119,0.101622455789122,2.0,33.333333333333336,1.8724400234055003,8.074534161490684,0.9416058394160584,0.981275599765945,0.9610315186246418,1.1331331331331331,17,0.9801591627602747,71.57157157157157,1.8724400234055003,0.0,1.7179487179487178
event_triggered,severe_burst,11,3000,0.24200513013013009,0.13721534034034033,2.11011011011011,29.662996329663,3.2182562902282035,7.453416149068323,0.9451428571428572,0.967817437097718,0.9563457646718705,1.3590256923590256,13,0.979668360271841,72.10626185958255,3.2182562902282035,16.733466933867735,1.3788819875776397
channel_aware,severe_burst,11,3000,0.23543418418418394,0.11483358358358335,2.374374374374374,20.854187520854193,2.1650087770626096,8.928571428571429,0.9356463346390599,0.978349912229374,0.9565217391304349,1.708375041708375,26,0.9991387322920695,72.72344013490725,2.1650087770626096,21.743486973947896,2.943298969072165
rabs_h,severe_burst,11,3000,0.20792751084417738,0.1048444277610943,2.099099099099099,30.030030030030034,2.0479812755997657,8.229813664596273,0.9404494382022472,0.9795201872440024,0.9595872742906278,1.2746079412746079,14,0.9984183908045977,71.95994277539342,2.0479812755997657,15.030060120240481,1.5231788079470199
rabs_l,severe_burst,11,3000,0.20814564564564536,0.12881631631631604,1.1931931931931932,60.2268935602269,2.984201287302516,7.065217391304348,0.9479702687249857,0.9701579871269749,0.9589358010410642,2.1067734401067733,18,0.9976646374430378,72.14765100671141,2.984201287302516,20.34068136272545,3.581818181818182
rabs_pd,severe_burst,11,3000,0.22041729229229207,0.13718405905905884,1.5395395395395395,48.68201534868202,3.2767700409596254,7.065217391304348,0.9478211009174312,0.9672322995904038,0.9574283231972198,1.4434434434434436,13,0.9946454806999308,72.3667100130039,3.2767700409596254,51.80360721442886,1.8492063492063493
oracle_b,severe_burst,11,3000,0.14592842842842862,0.06275025025025044,1.2202202202202201,59.325992659326,0.8191925102399064,7.220496894409938,0.947986577181208,0.9918080748976009,0.9694023448670288,2.2912912912912913,17,0.9973970341761761,72.51845775225594,0.8191925102399064,18.837675350701403,4.110169491525424
fixed_b1,severe_burst,17,3000,0.25306514848181494,0.15958667000333648,1.0,66.66666666666667,3.10122878876536,10.714285714285714,0.9230769230769231,0.9689877121123464,0.9454753068798172,3.565231898565232,45,0.9988050380556348,71.57157157157157,3.10122878876536,0.0,8.38655462184874
fixed_b2,severe_burst,17,3000,0.20414310143476772,0.10457853687020313,2.0,33.333333333333336,1.9309537741369223,8.850931677018634,0.9363128491620112,0.9806904622586308,0.9579879965704488,1.3043043043043043,14,0.999643914773931,74.42442442442443,1.9309537741369223,0.0,2.489655172413793
fixed_b3,severe_burst,17,3000,0.19822843677010346,0.06995015849182516,3.0,0.0,1.1702750146284377,7.142857142857143,0.9483436271757439,0.9882972498537156,0.9679083094555874,0.5518852185518852,14,1.0,74.04070737404071,1.1702750146284377,0.0,0.0
aoi_adaptive,severe_burst,17,3000,0.21566504004003978,0.1342436186186184,1.3773773773773774,54.08742075408742,2.925687536571094,8.462732919254659,0.9383484162895928,0.970743124634289,0.9542709232096636,1.7550884217550884,13,0.9947221372874748,72.16569767441861,2.925687536571094,33.166332665330664,2.7549019607843137
risk_adaptive,severe_burst,17,3000,0.2130668168168165,0.09956831831831799,2.098098098098098,30.063396730063403,1.9309537741369223,7.608695652173913,0.9447576099210823,0.9806904622586308,0.9623887453344817,1.9716383049716384,69,0.9993853388529995,73.80725190839695,1.9309537741369223,7.3146292585170345,3.762589928057554
burst_adaptive,severe_burst,17,3000,0.24680659826493173,0.1642840757424092,1.1941941941941943,60.19352686019352,3.6278525453481567,9.937888198757763,0.927887323943662,0.9637214745465185,0.9454649827784157,2.316983650316984,46,0.9996193261510994,73.42833193629505,3.6278525453481567,10.02004008016032,5.339805825242719
max_aoi,severe_burst,17,3000,0.1976407657657652,0.10243055555555497,2.0,33.333333333333336,1.989467524868344,8.229813664596273,0.9404828747894441,0.9801053247513165,0.9598853868194842,1.014014014014014,16,0.9567438148443735,74.42442442442443,1.989467524868344,0.0,1.3172413793103448
max_risk,severe_burst,17,3000,0.301812645979312,0.13790874207540813,2.0,33.333333333333336,2.3990637799882975,11.956521739130435,0.9154774972557629,0.976009362200117,0.9447748513169074,5.593593593593593,118,0.9933872130888091,74.42442442442443,2.3990637799882975,0.0,14.779310344827586
voi_b2,severe_burst,17,3000,0.21427969636302924,0.11850392058725348,2.0,33.333333333333336,2.574605032182563,7.686335403726708,0.9438775510204082,0.9742539496781744,0.9588252231500144,1.0517183850517184,14,0.9826563300776721,74.42442442442443,2.574605032182563,0.0,1.4965517241379311
event_triggered,severe_burst,17,3000,0.24992325658992337,0.14560393727060406,2.103103103103103,29.89656322989657,3.3937975424224693,7.996894409937888,0.9412770809578107,0.9660620245757753,0.9535085186254691,1.3463463463463463,13,0.9795145654550663,73.82198952879581,3.3937975424224693,15.531062124248496,1.300751879699248
channel_aware,severe_burst,17,3000,0.23362821154487803,0.10972430764097413,2.339339339339339,22.02202202202203,1.8724400234055003,9.472049689440993,0.9321845469705392,0.981275599765945,0.9561003420752566,2.022022022022022,41,0.9999571570047473,73.3846812152332,1.8724400234055003,20.140280561122246,4.318181818181818
rabs_h,severe_burst,17,3000,0.21384175842509143,0.1108087253920584,2.1071071071071072,29.763096429763092,2.3990637799882975,6.6770186335403725,0.95096921322691,0.976009362200117,0.963326595437482,1.2499165832499166,15,0.9985014675477587,73.87173396674584,2.3990637799882975,15.531062124248496,1.406015037593985
